id,Finding
1065432579485118464,False
1065501285980479488,False
1065549295032651776,False
1065559149348573185,False
1065571032965292032,False
1065710295329513472,False
1065863963022409728,False
1065933459548512257,False
1066109869357494272,False
1066248807841755136,False
1066255666128568320,False
1066256980766064641,False
1066309206079348737,False
1066431837659115520,False
1066515135441920002,False
1066699394441990145,False
1067040726687592449,False
1067046306345033730,False
1067046630900277248,False
1067086901855903744,False
1067180060707352578,False
1067183746078728192,False
1067377991079084032,False
1067495663917826050,False
1067530177729708032,False
1067721099918680065,False
1067725796889059329,False
1067743690762915840,False
1067763199888498688,True
1068116635008081921,False
1068191792124870657,False
1068254903745822721,False
1068546804285874182,False
1068591200385622016,False
1068953464506593282,False
1069277720205541376,False
1069364581255000064,False
1069709261117292545,False
1069717885600325637,False
1069988210581872640,False
1069996457372069889,False
1070038185818947584,False
1070077496618565632,False
1070110645029228544,False
1070143987888070656,False
1070234043520860160,False
1070282417628438528,False
1070642192392314882,False
1070696536420556800,False
1071026604879548417,False
1071076613016743936,False
1071456420409868294,False
1071463676585103360,False
1071476600426905601,False
1071479354373267456,False
1071706137886687233,False
1071843072298885120,False
1071870860393357312,False
1071890036549959681,False
1072171420841623553,False
1072184665610559488,False
1072531484546920455,False
1072577504563683339,False
1072596154964168704,False
1072907899578580993,False
1073509816230965249,False
1074242628319891456,False
1074355586790277122,False
1074397685480869888,False
1074704417310588929,False
1074717066609995781,False
1075068852336320512,False
1075279237186314240,False
1075420570391625730,False
1075859869180354560,False
1075870436330741761,False
1076450237403799552,False
1076761524264419328,False
1076903006615060480,False
1076995533523296257,False
1077216769616609280,False
1077275292606058496,False
1077448135172067329,False
1077468148473815040,False
1077514195732697089,False
1077599953940299776,False
1077852766444417025,False
1077859912787603456,False
1077971344623628288,False
1078053211372695552,False
1078060171715379205,False
1078183863116070912,False
1078279292491087873,False
1078437513885376512,False
1078678895208157187,False
1078727932959485952,False
1078868982114017281,False
1079051920533262336,False
1079115890573168640,False
1079353911071260673,False
1079363976927105024,False
1079408017135652864,False
1079421969743912960,False
1079707173058416640,True
1079712150032130048,True
1079716357967630338,False
1080443887339163648,False
1080467971598897152,False
1080524501211856905,False
1081115621910286341,False
1081262203620200448,False
1081274504205213696,False
1081505588406824960,False
1081624599446650880,False
1081770732391038976,False
1081845255887077387,False
1082041081582235648,False
1082214605273878529,False
1082228209838632960,False
1082367037375168513,False
1082690976131567618,False
1082984264134782978,False
1083445908111536128,False
1083642418468073473,False
1083730958321442816,False
1083738135991861248,False
1083801399840915457,False
1083815061116895232,False
1083942282997444608,False
1084196762716393472,False
1084384263737352195,False
1084437490772201473,False
1084497517369266178,False
1084804297357967361,False
1084812517052960768,False
1084825480992153600,False
1084855207404564480,False
1084876343282749441,False
1085038424380313601,False
1085297992368902144,False
1085327286944051200,False
1085537450548703233,False
1085991916473339905,False
1086037867066019842,False
1086408228739731457,False
1086600633954770944,False
1086627266661109760,False
1086656110151426048,False
1086924644626526208,False
1087114522161266690,False
1087190826596339712,False
1087260689587150850,False
1087347334638391297,False
1087488698562867202,False
1087502604182192129,False
1087569293594644480,False
1087723521562853376,False
1088011978487095300,False
1088046979991719936,False
1088398585396453376,False
1088406900021084160,False
1088504289968996352,False
1088586848518242305,False
1089124440632373248,False
1089200266417709063,False
1089474632170782720,False
1089595133782380551,False
1089661012335300608,False
1089855803878715392,True
1089875876987265024,False
1089877315176288258,False
1089923979551346690,False
1089946389465960451,False
1090283237170180098,True
1090390024632389632,False
1090445498065010689,False
1090589136162078720,False
1090620733141729280,False
1090655581143293952,False
1090758389779570689,False
1090903194975330304,False
1091065241247670272,False
1091263590890434560,False
1091327225725702144,False
1091410572984356864,False
1091483751882870784,False
1091575511707516929,False
1091756440946122752,False
1091760454962216960,False
1091774679755440128,False
1092108216308285440,False
1092158074381574144,False
1092192930771726336,False
1092415381199818752,False
1092468643437428737,False
1092483703366918146,True
1092893906688188419,False
1093109049619562496,False
1093158599063412738,False
1093283904302264320,False
1093285042175070208,False
1093354238879694849,False
1093476313103564801,False
1093529063577346048,False
1093569423661809664,False
